example_id                                                           | status | run_time        |
./spec/registry_spec.rb[1:1:10]                                      | passed | 0.00094 seconds |
./spec/registry_spec.rb[1:1:11]                                      | passed | 0.00076 seconds |
./spec/registry_spec.rb[1:1:12]                                      | passed | 0.00075 seconds |
./spec/registry_spec.rb[1:2:1]                                       | passed | 0.00013 seconds |
./spec/registry_spec.rb[1:3:1]                                       | passed | 0.00034 seconds |
./spec/registry_spec.rb[1:4:1]                                       | passed | 0.00035 seconds |
./spec/registry_spec.rb[1:4:2]                                       | passed | 0.00055 seconds |
./spec/registry_spec.rb[1:4:3]                                       | passed | 0.00067 seconds |
./spec/registry_spec.rb[1:4:4]                                       | passed | 0.00068 seconds |
./spec/registry_spec.rb[1:4:5]                                       | passed | 0.00241 seconds |
./spec/registry_spec.rb[1:4:6]                                       | passed | 0.00262 seconds |
./spec/registry_spec.rb[1:4:7]                                       | passed | 0.00247 seconds |
./spec/registry_spec.rb[1:4:8]                                       | passed | 0.00155 seconds |
./spec/registry_spec.rb[1:4:9]                                       | passed | 0.00233 seconds |
./spec/registry_spec.rb[1:4:10]                                      | passed | 0.00753 seconds |
./spec/registry_spec.rb[1:4:11]                                      | passed | 0.00232 seconds |
./spec/registry_spec.rb[1:4:12]                                      | passed | 0.00227 seconds |
./spec/registry_spec.rb[1:4:13]                                      | passed | 0.01443 seconds |
./spec/registry_spec.rb[1:4:14]                                      | passed | 0.00137 seconds |
./spec/registry_spec.rb[1:4:15]                                      | passed | 0.0025 seconds  |
./spec/registry_spec.rb[1:4:16]                                      | passed | 0.00147 seconds |
./spec/registry_spec.rb[1:4:17]                                      | passed | 0.00169 seconds |
./spec/registry_spec.rb[1:4:18]                                      | passed | 0.0008 seconds  |
./spec/registry_spec.rb[1:4:19]                                      | passed | 0.00073 seconds |
./spec/registry_spec.rb[1:5:1]                                       | passed | 0.0005 seconds  |
./spec/registry_spec.rb[1:5:2]                                       | passed | 0.00045 seconds |
./spec/registry_spec.rb[1:5:3]                                       | passed | 0.0006 seconds  |
./spec/registry_spec.rb[1:6:1]                                       | passed | 0.00035 seconds |
./spec/registry_spec.rb[1:7:1]                                       | passed | 0.00052 seconds |
./spec/registry_spec.rb[1:7:2]                                       | passed | 0.00021 seconds |
./spec/registry_spec.rb[1:7:3]                                       | passed | 0.00117 seconds |
./spec/registry_spec.rb[1:8:1]                                       | passed | 0.00025 seconds |
./spec/registry_spec.rb[1:9:1]                                       | passed | 0.00013 seconds |
./spec/registry_spec.rb[1:10:1]                                      | passed | 0.00025 seconds |
./spec/registry_spec.rb[1:11:1]                                      | passed | 0.00162 seconds |
./spec/registry_spec.rb[1:11:2]                                      | passed | 0.00125 seconds |
./spec/registry_spec.rb[1:12:1]                                      | passed | 0.00013 seconds |
./spec/registry_spec.rb[1:13:1]                                      | passed | 0.00026 seconds |
./spec/registry_spec.rb[1:14:1]                                      | passed | 0.10518 seconds |
./spec/registry_spec.rb[1:14:2]                                      | passed | 0.10149 seconds |
./spec/registry_spec.rb[1:14:3]                                      | passed | 0.00042 seconds |
./spec/registry_spec.rb[1:14:4]                                      | passed | 0.2061 seconds  |
./spec/registry_store_spec.rb[1:1:1]                                 | passed | 0.00126 seconds |
./spec/registry_store_spec.rb[1:1:2]                                 | passed | 0.00105 seconds |
./spec/registry_store_spec.rb[1:1:3]                                 | passed | 0.0011 seconds  |
./spec/registry_store_spec.rb[1:1:4]                                 | passed | 0.00094 seconds |
./spec/registry_store_spec.rb[1:1:5]                                 | passed | 0.00106 seconds |
./spec/registry_store_spec.rb[1:1:6]                                 | passed | 0.00065 seconds |
./spec/registry_store_spec.rb[1:1:7]                                 | passed | 0.00068 seconds |
./spec/registry_store_spec.rb[1:1:8]                                 | passed | 0.00116 seconds |
./spec/registry_store_spec.rb[1:1:9]                                 | passed | 0.00123 seconds |
./spec/registry_store_spec.rb[1:1:10]                                | passed | 0.00152 seconds |
./spec/registry_store_spec.rb[1:2:1]                                 | passed | 0.0024 seconds  |
./spec/registry_store_spec.rb[1:2:2]                                 | passed | 0.05749 seconds |
./spec/registry_store_spec.rb[1:2:3]                                 | passed | 0.0341 seconds  |
./spec/registry_store_spec.rb[1:2:4]                                 | passed | 1.38 seconds    |
./spec/registry_store_spec.rb[1:3:1]                                 | passed | 0.00109 seconds |
./spec/registry_store_spec.rb[1:3:2]                                 | passed | 0.0006 seconds  |
./spec/registry_store_spec.rb[1:4:1]                                 | passed | 0.00066 seconds |
./spec/registry_store_spec.rb[1:4:2]                                 | passed | 0.00074 seconds |
./spec/registry_store_spec.rb[1:5:1]                                 | passed | 0.00075 seconds |
./spec/registry_store_spec.rb[1:5:2]                                 | passed | 0.00071 seconds |
./spec/registry_store_spec.rb[1:6:1]                                 | passed | 0.00076 seconds |
./spec/registry_store_spec.rb[1:6:2]                                 | passed | 0.00075 seconds |
./spec/registry_store_spec.rb[1:7:1]                                 | passed | 0.00135 seconds |
./spec/registry_store_spec.rb[1:7:2]                                 | passed | 0.00086 seconds |
./spec/registry_store_spec.rb[1:7:3]                                 | passed | 0.00111 seconds |
./spec/registry_store_spec.rb[1:8:1]                                 | passed | 0.00107 seconds |
./spec/registry_store_spec.rb[1:9:1]                                 | passed | 0.00304 seconds |
./spec/registry_store_spec.rb[1:10:1]                                | passed | 0.00075 seconds |
./spec/registry_store_spec.rb[1:10:2]                                | passed | 0.00072 seconds |
./spec/registry_store_spec.rb[1:10:3]                                | passed | 0.00085 seconds |
./spec/registry_store_spec.rb[1:10:4]                                | passed | 0.00104 seconds |
./spec/registry_store_spec.rb[1:11:1]                                | passed | 0.00084 seconds |
./spec/serializers/file_system_serializer_spec.rb[1:1:1]             | passed | 0.00033 seconds |
./spec/serializers/file_system_serializer_spec.rb[1:2:1]             | passed | 0.00025 seconds |
./spec/serializers/file_system_serializer_spec.rb[1:3:1]             | passed | 0.00049 seconds |
./spec/serializers/file_system_serializer_spec.rb[1:3:2]             | passed | 0.00036 seconds |
./spec/serializers/file_system_serializer_spec.rb[1:3:3]             | passed | 0.0003 seconds  |
./spec/serializers/file_system_serializer_spec.rb[1:3:4]             | passed | 0.00139 seconds |
./spec/serializers/file_system_serializer_spec.rb[1:3:5]             | passed | 0.00045 seconds |
./spec/serializers/file_system_serializer_spec.rb[1:3:6]             | passed | 0.00044 seconds |
./spec/serializers/file_system_serializer_spec.rb[1:3:7]             | passed | 0.00228 seconds |
./spec/serializers/file_system_serializer_spec.rb[1:3:8]             | passed | 0.00076 seconds |
./spec/serializers/file_system_serializer_spec.rb[1:3:9]             | passed | 0.00236 seconds |
./spec/serializers/file_system_serializer_spec.rb[1:4:1]             | passed | 0.00153 seconds |
./spec/serializers/file_system_serializer_spec.rb[1:4:2]             | passed | 0.00093 seconds |
./spec/serializers/yardoc_serializer_spec.rb[1:1:1]                  | passed | 0.00067 seconds |
./spec/serializers/yardoc_serializer_spec.rb[1:1:2]                  | passed | 0.00089 seconds |
./spec/serializers/yardoc_serializer_spec.rb[1:2:1]                  | passed | 0.00098 seconds |
./spec/serializers/yardoc_serializer_spec.rb[1:3:1]                  | passed | 0.00061 seconds |
./spec/serializers/yardoc_serializer_spec.rb[1:4:1]                  | passed | 0.00047 seconds |
./spec/serializers/yardoc_serializer_spec.rb[1:4:2]                  | passed | 0.0005 seconds  |
./spec/serializers/yardoc_serializer_spec.rb[1:4:3]                  | passed | 0.0005 seconds  |
./spec/server/adapter_spec.rb[1:1:1]                                 | passed | 0.00018 seconds |
./spec/server/adapter_spec.rb[1:2:1]                                 | passed | 0.00015 seconds |
./spec/server/adapter_spec.rb[1:3:1]                                 | passed | 0.00015 seconds |
./spec/server/adapter_spec.rb[1:4:1]                                 | passed | 0.00013 seconds |
./spec/server/commands/base_spec.rb[1:1:1]                           | passed | 0.00027 seconds |
./spec/server/commands/base_spec.rb[1:1:2]                           | passed | 0.00028 seconds |
./spec/server/commands/base_spec.rb[1:1:3]                           | passed | 0.00059 seconds |
./spec/server/commands/base_spec.rb[1:2:1]                           | passed | 0.00031 seconds |
./spec/server/commands/base_spec.rb[1:3:1]                           | passed | 0.00023 seconds |
./spec/server/commands/base_spec.rb[1:3:2]                           | passed | 0.00015 seconds |
./spec/server/commands/base_spec.rb[1:3:3]                           | passed | 0.00017 seconds |
./spec/server/commands/base_spec.rb[1:3:4]                           | passed | 0.00015 seconds |
./spec/server/commands/base_spec.rb[1:3:5]                           | passed | 0.00015 seconds |
./spec/server/commands/base_spec.rb[1:3:6]                           | passed | 0.00015 seconds |
./spec/server/commands/library_command_spec.rb[1:1:1]                | passed | 0.0601 seconds  |
./spec/server/commands/library_command_spec.rb[1:1:2]                | passed | 0.06387 seconds |
./spec/server/commands/library_command_spec.rb[1:1:3]                | passed | 0.07242 seconds |
./spec/server/doc_server_helper_spec.rb[1:1:1]                       | passed | 0.00026 seconds |
./spec/server/doc_server_helper_spec.rb[1:1:2]                       | passed | 0.00078 seconds |
./spec/server/doc_server_helper_spec.rb[1:1:3]                       | passed | 0.00103 seconds |
./spec/server/doc_server_helper_spec.rb[1:2:1]                       | passed | 0.00048 seconds |
./spec/server/doc_server_helper_spec.rb[1:2:2]                       | passed | 0.00028 seconds |
./spec/server/doc_server_helper_spec.rb[1:2:3]                       | passed | 0.00031 seconds |
./spec/server/doc_server_serializer_spec.rb[1:1:1]                   | passed | 0.00022 seconds |
./spec/server/doc_server_serializer_spec.rb[1:1:2]                   | passed | 0.0023 seconds  |
./spec/server/doc_server_serializer_spec.rb[1:1:3]                   | passed | 0.00033 seconds |
./spec/server/doc_server_serializer_spec.rb[1:1:4]                   | passed | 0.00026 seconds |
./spec/server/doc_server_serializer_spec.rb[1:1:5]                   | passed | 0.00018 seconds |
./spec/server/doc_server_serializer_spec.rb[1:1:6]                   | passed | 0.00026 seconds |
./spec/server/doc_server_serializer_spec.rb[1:1:7]                   | passed | 0.00025 seconds |
./spec/server/doc_server_serializer_spec.rb[1:1:8]                   | passed | 0.00033 seconds |
./spec/server/doc_server_serializer_spec.rb[1:1:9]                   | passed | 0.00071 seconds |
./spec/server/rack_adapter_spec.rb[1:1]                              | passed | 0.01255 seconds |
./spec/server/rack_adapter_spec.rb[1:2]                              | passed | 0.00097 seconds |
./spec/server/router_spec.rb[1:1:1]                                  | passed | 0.00024 seconds |
./spec/server/router_spec.rb[1:1:2]                                  | passed | 0.00022 seconds |
./spec/server/router_spec.rb[1:1:3]                                  | passed | 0.00023 seconds |
./spec/server/router_spec.rb[1:1:4]                                  | passed | 0.0002 seconds  |
./spec/server/router_spec.rb[1:1:5]                                  | passed | 0.00037 seconds |
./spec/server/router_spec.rb[1:2:1]                                  | passed | 0.00125 seconds |
./spec/server/router_spec.rb[1:2:2]                                  | passed | 0.00053 seconds |
