example_id                                                           | status | run_time        |
./spec/registry_spec.rb[1:1:1]                                       | passed | 0.00051 seconds |
./spec/registry_spec.rb[1:1:2]                                       | passed | 0.00031 seconds |
./spec/registry_spec.rb[1:1:3]                                       | passed | 0.0005 seconds  |
./spec/registry_spec.rb[1:1:4]                                       | passed | 0.00043 seconds |
./spec/registry_spec.rb[1:1:5]                                       | passed | 0.00048 seconds |
./spec/registry_spec.rb[1:1:6]                                       | passed | 0.0004 seconds  |
./spec/registry_spec.rb[1:1:7]                                       | passed | 0.00055 seconds |
./spec/registry_spec.rb[1:1:8]                                       | passed | 0.00044 seconds |
./spec/registry_spec.rb[1:1:9]                                       | passed | 0.00051 seconds |
./spec/registry_spec.rb[1:1:10]                                      | passed | 0.00148 seconds |
./spec/registry_spec.rb[1:1:11]                                      | passed | 0.00056 seconds |
./spec/registry_spec.rb[1:1:12]                                      | passed | 0.00053 seconds |
./spec/registry_spec.rb[1:2:1]                                       | passed | 0.00009 seconds |
./spec/registry_spec.rb[1:3:1]                                       | passed | 0.00019 seconds |
./spec/registry_spec.rb[1:4:1]                                       | passed | 0.00024 seconds |
./spec/registry_spec.rb[1:4:2]                                       | passed | 0.0003 seconds  |
./spec/registry_spec.rb[1:4:3]                                       | passed | 0.00026 seconds |
./spec/registry_spec.rb[1:4:4]                                       | passed | 0.00014 seconds |
./spec/registry_spec.rb[1:4:5]                                       | passed | 0.00137 seconds |
./spec/registry_spec.rb[1:4:6]                                       | passed | 0.0066 seconds  |
./spec/registry_spec.rb[1:4:7]                                       | passed | 0.00204 seconds |
./spec/registry_spec.rb[1:4:8]                                       | passed | 0.00132 seconds |
./spec/registry_spec.rb[1:4:9]                                       | passed | 0.00194 seconds |
./spec/registry_spec.rb[1:4:10]                                      | passed | 0.00177 seconds |
./spec/registry_spec.rb[1:4:11]                                      | passed | 0.00214 seconds |
./spec/registry_spec.rb[1:4:12]                                      | passed | 0.00154 seconds |
./spec/registry_spec.rb[1:4:13]                                      | passed | 0.0022 seconds  |
./spec/registry_spec.rb[1:4:14]                                      | passed | 0.00052 seconds |
./spec/registry_spec.rb[1:4:15]                                      | passed | 0.00157 seconds |
./spec/registry_spec.rb[1:4:16]                                      | passed | 0.00068 seconds |
./spec/registry_spec.rb[1:4:17]                                      | passed | 0.0011 seconds  |
./spec/registry_spec.rb[1:4:18]                                      | passed | 0.00032 seconds |
./spec/registry_spec.rb[1:4:19]                                      | passed | 0.0004 seconds  |
./spec/registry_spec.rb[1:5:1]                                       | passed | 0.00027 seconds |
./spec/registry_spec.rb[1:5:2]                                       | passed | 0.00024 seconds |
./spec/registry_spec.rb[1:5:3]                                       | passed | 0.00023 seconds |
./spec/registry_spec.rb[1:6:1]                                       | passed | 0.00022 seconds |
./spec/registry_spec.rb[1:7:1]                                       | passed | 0.0003 seconds  |
./spec/registry_spec.rb[1:7:2]                                       | passed | 0.00044 seconds |
./spec/registry_spec.rb[1:7:3]                                       | passed | 0.00527 seconds |
./spec/registry_spec.rb[1:8:1]                                       | passed | 0.00023 seconds |
./spec/registry_spec.rb[1:9:1]                                       | passed | 0.00008 seconds |
./spec/registry_spec.rb[1:10:1]                                      | passed | 0.00018 seconds |
./spec/registry_spec.rb[1:11:1]                                      | passed | 0.00139 seconds |
./spec/registry_spec.rb[1:11:2]                                      | passed | 0.00089 seconds |
./spec/registry_spec.rb[1:12:1]                                      | passed | 0.00008 seconds |
./spec/registry_spec.rb[1:13:1]                                      | passed | 0.00025 seconds |
./spec/registry_spec.rb[1:14:1]                                      | passed | 0.20204 seconds |
./spec/registry_spec.rb[1:14:2]                                      | passed | 0.1994 seconds  |
./spec/registry_spec.rb[1:14:3]                                      | passed | 0.00052 seconds |
./spec/registry_spec.rb[1:14:4]                                      | passed | 0.19956 seconds |
./spec/registry_store_spec.rb[1:1:1]                                 | passed | 0.00115 seconds |
./spec/registry_store_spec.rb[1:1:2]                                 | passed | 0.00077 seconds |
./spec/registry_store_spec.rb[1:1:3]                                 | passed | 0.00081 seconds |
./spec/registry_store_spec.rb[1:1:4]                                 | passed | 0.00069 seconds |
./spec/registry_store_spec.rb[1:1:5]                                 | passed | 0.00079 seconds |
./spec/registry_store_spec.rb[1:1:6]                                 | passed | 0.00051 seconds |
./spec/registry_store_spec.rb[1:1:7]                                 | passed | 0.00047 seconds |
./spec/registry_store_spec.rb[1:1:8]                                 | passed | 0.001 seconds   |
./spec/registry_store_spec.rb[1:1:9]                                 | passed | 0.00095 seconds |
./spec/registry_store_spec.rb[1:1:10]                                | passed | 0.00116 seconds |
./spec/registry_store_spec.rb[1:2:1]                                 | passed | 0.00649 seconds |
./spec/registry_store_spec.rb[1:2:2]                                 | passed | 0.04137 seconds |
./spec/registry_store_spec.rb[1:2:3]                                 | passed | 0.03684 seconds |
./spec/registry_store_spec.rb[1:2:4]                                 | passed | 0.95515 seconds |
./spec/registry_store_spec.rb[1:3:1]                                 | passed | 0.00154 seconds |
./spec/registry_store_spec.rb[1:3:2]                                 | passed | 0.00049 seconds |
./spec/registry_store_spec.rb[1:4:1]                                 | passed | 0.00043 seconds |
./spec/registry_store_spec.rb[1:4:2]                                 | passed | 0.00071 seconds |
./spec/registry_store_spec.rb[1:5:1]                                 | passed | 0.00099 seconds |
./spec/registry_store_spec.rb[1:5:2]                                 | passed | 0.00136 seconds |
./spec/registry_store_spec.rb[1:6:1]                                 | passed | 0.00085 seconds |
./spec/registry_store_spec.rb[1:6:2]                                 | passed | 0.00072 seconds |
./spec/registry_store_spec.rb[1:7:1]                                 | passed | 0.00083 seconds |
./spec/registry_store_spec.rb[1:7:2]                                 | passed | 0.00046 seconds |
./spec/registry_store_spec.rb[1:7:3]                                 | passed | 0.00061 seconds |
./spec/registry_store_spec.rb[1:8:1]                                 | passed | 0.00044 seconds |
./spec/registry_store_spec.rb[1:9:1]                                 | passed | 0.00182 seconds |
./spec/registry_store_spec.rb[1:10:1]                                | passed | 0.00073 seconds |
./spec/registry_store_spec.rb[1:10:2]                                | passed | 0.00058 seconds |
./spec/registry_store_spec.rb[1:10:3]                                | passed | 0.00064 seconds |
./spec/registry_store_spec.rb[1:10:4]                                | passed | 0.00054 seconds |
./spec/registry_store_spec.rb[1:11:1]                                | passed | 0.00065 seconds |
./spec/serializers/file_system_serializer_spec.rb[1:1:1]             | passed | 0.00021 seconds |
./spec/serializers/file_system_serializer_spec.rb[1:2:1]             | passed | 0.00019 seconds |
./spec/serializers/file_system_serializer_spec.rb[1:3:1]             | passed | 0.00126 seconds |
./spec/serializers/file_system_serializer_spec.rb[1:3:2]             | passed | 0.00029 seconds |
./spec/serializers/file_system_serializer_spec.rb[1:3:3]             | passed | 0.00019 seconds |
./spec/serializers/file_system_serializer_spec.rb[1:3:4]             | passed | 0.00117 seconds |
./spec/serializers/file_system_serializer_spec.rb[1:3:5]             | passed | 0.00027 seconds |
./spec/serializers/file_system_serializer_spec.rb[1:3:6]             | passed | 0.00028 seconds |
./spec/serializers/file_system_serializer_spec.rb[1:3:7]             | passed | 0.00131 seconds |
./spec/serializers/file_system_serializer_spec.rb[1:3:8]             | passed | 0.00077 seconds |
./spec/serializers/file_system_serializer_spec.rb[1:3:9]             | passed | 0.00454 seconds |
./spec/serializers/file_system_serializer_spec.rb[1:4:1]             | passed | 0.00176 seconds |
./spec/serializers/file_system_serializer_spec.rb[1:4:2]             | passed | 0.00113 seconds |
./spec/serializers/yardoc_serializer_spec.rb[1:1:1]                  | passed | 0.00042 seconds |
./spec/serializers/yardoc_serializer_spec.rb[1:1:2]                  | passed | 0.00057 seconds |
./spec/serializers/yardoc_serializer_spec.rb[1:2:1]                  | passed | 0.0008 seconds  |
./spec/serializers/yardoc_serializer_spec.rb[1:3:1]                  | passed | 0.00058 seconds |
./spec/serializers/yardoc_serializer_spec.rb[1:4:1]                  | passed | 0.00046 seconds |
./spec/serializers/yardoc_serializer_spec.rb[1:4:2]                  | passed | 0.00047 seconds |
./spec/serializers/yardoc_serializer_spec.rb[1:4:3]                  | passed | 0.00054 seconds |
./spec/server/adapter_spec.rb[1:1:1]                                 | passed | 0.00013 seconds |
./spec/server/adapter_spec.rb[1:2:1]                                 | passed | 0.00011 seconds |
./spec/server/adapter_spec.rb[1:3:1]                                 | passed | 0.00009 seconds |
./spec/server/adapter_spec.rb[1:4:1]                                 | passed | 0.00018 seconds |
./spec/server/commands/base_spec.rb[1:1:1]                           | passed | 0.00018 seconds |
./spec/server/commands/base_spec.rb[1:1:2]                           | passed | 0.00045 seconds |
./spec/server/commands/base_spec.rb[1:1:3]                           | passed | 0.00046 seconds |
./spec/server/commands/base_spec.rb[1:2:1]                           | passed | 0.00015 seconds |
./spec/server/commands/base_spec.rb[1:3:1]                           | passed | 0.0001 seconds  |
./spec/server/commands/base_spec.rb[1:3:2]                           | passed | 0.0001 seconds  |
./spec/server/commands/base_spec.rb[1:3:3]                           | passed | 0.0001 seconds  |
./spec/server/commands/base_spec.rb[1:3:4]                           | passed | 0.00017 seconds |
./spec/server/commands/base_spec.rb[1:3:5]                           | passed | 0.00008 seconds |
./spec/server/commands/base_spec.rb[1:3:6]                           | passed | 0.00016 seconds |
./spec/server/commands/library_command_spec.rb[1:1:1]                | passed | 0.05999 seconds |
./spec/server/commands/library_command_spec.rb[1:1:2]                | passed | 0.06062 seconds |
./spec/server/commands/library_command_spec.rb[1:1:3]                | passed | 0.09233 seconds |
./spec/server/doc_server_helper_spec.rb[1:1:1]                       | passed | 0.0002 seconds  |
./spec/server/doc_server_helper_spec.rb[1:1:2]                       | passed | 0.00056 seconds |
./spec/server/doc_server_helper_spec.rb[1:1:3]                       | passed | 0.00048 seconds |
./spec/server/doc_server_helper_spec.rb[1:2:1]                       | passed | 0.00016 seconds |
./spec/server/doc_server_helper_spec.rb[1:2:2]                       | passed | 0.00013 seconds |
./spec/server/doc_server_helper_spec.rb[1:2:3]                       | passed | 0.00014 seconds |
./spec/server/doc_server_serializer_spec.rb[1:1:1]                   | passed | 0.00016 seconds |
./spec/server/doc_server_serializer_spec.rb[1:1:2]                   | passed | 0.00182 seconds |
./spec/server/doc_server_serializer_spec.rb[1:1:3]                   | passed | 0.00025 seconds |
./spec/server/doc_server_serializer_spec.rb[1:1:4]                   | passed | 0.00017 seconds |
./spec/server/doc_server_serializer_spec.rb[1:1:5]                   | passed | 0.00014 seconds |
./spec/server/doc_server_serializer_spec.rb[1:1:6]                   | passed | 0.0002 seconds  |
./spec/server/doc_server_serializer_spec.rb[1:1:7]                   | passed | 0.00022 seconds |
./spec/server/doc_server_serializer_spec.rb[1:1:8]                   | passed | 0.00018 seconds |
./spec/server/doc_server_serializer_spec.rb[1:1:9]                   | passed | 0.00736 seconds |
./spec/server/rack_adapter_spec.rb[1:1]                              | passed | 0.04351 seconds |
